Column,Latitude,Longitude,Timestamp
0,50.377202,-4.146771,1553616777
1,50.377238,-4.146513,1553616778
2,50.377213,-4.146726,1553616780
3,50.377535,-4.146895,1553616782
4,50.377591,-4.146855,1553616783
5,50.377545,-4.14685,1553616784
6,50.377495,-4.146838,1553616785
7,50.377462,-4.146849,1553616787
8,50.377464,-4.146899,1553616789
9,50.377448,-4.146935,1553616792
10,50.377434,-4.146977,1553616794
11,50.377429,-4.147026,1553616798
12,50.377439,-4.147079,1553616801
13,50.377428,-4.147133,1553616804
14,50.377422,-4.147194,1553616807
15,50.377427,-4.147236,1553616809
16,50.377436,-4.147281,1553616811
17,50.377442,-4.147324,1553616813
18,50.377447,-4.147373,1553616816
19,50.377459,-4.147426,1553616819
20,50.377462,-4.147482,1553616822
21,50.377461,-4.147537,1553616824
22,50.377465,-4.147597,1553616827
23,50.377438,-4.147638,1553616830
24,50.377422,-4.14768,1553616833
25,50.377423,-4.147732,1553616836
26,50.377426,-4.147777,1553616838
27,50.377429,-4.147824,1553616840
28,50.377428,-4.147875,1553616842
29,50.377431,-4.147919,1553616844
30,50.377436,-4.14798,1553616847
31,50.377451,-4.148028,1553616850
32,50.377474,-4.148052,1553616854
33,50.377506,-4.148061,1553616856
34,50.377537,-4.148079,1553616859
35,50.377544,-4.148123,1553616864
36,50.377568,-4.148155,1553616867
37,50.377581,-4.1482,1553616870
38,50.377579,-4.148247,1553616872
39,50.377566,-4.148302,1553616874
40,50.377555,-4.148356,1553616876
41,50.377539,-4.148412,1553616879
42,50.377525,-4.148476,1553616882
43,50.377521,-4.148526,1553616884
44,50.377509,-4.148587,1553616887
45,50.377508,-4.148632,1553616889
46,50.37751,-4.148682,1553616891
47,50.377506,-4.148728,1553616893
48,50.377492,-4.148787,1553616896
49,50.377488,-4.148852,1553616899
50,50.377493,-4.1489,1553616901
51,50.37749,-4.148943,1553616903
52,50.377472,-4.148997,1553616906
53,50.377468,-4.149039,1553616908
54,50.377463,-4.149098,1553616911
55,50.377456,-4.149156,1553616914
56,50.37745,-4.149215,1553616917
57,50.377442,-4.149262,1553616920
58,50.377437,-4.149325,1553616923
59,50.377432,-4.149375,1553616925
60,50.377427,-4.149422,1553616928
61,50.377428,-4.149474,1553616931
62,50.37743,-4.149539,1553616934
63,50.377425,-4.149582,1553616936
64,50.37742,-4.149646,1553616939
65,50.377405,-4.149697,1553616941
66,50.377402,-4.149743,1553616943
67,50.377394,-4.149795,1553616946
68,50.377385,-4.149837,1553616949
69,50.377382,-4.149887,1553616951
70,50.377376,-4.149944,1553616954
71,50.377365,-4.149992,1553616956
72,50.377356,-4.150037,1553616958
73,50.37735,-4.150081,1553616960
74,50.377346,-4.150144,1553616963
75,50.37735,-4.150209,1553616966
76,50.37735,-4.150252,1553616968
77,50.377355,-4.150303,1553616971
78,50.377343,-4.150344,1553616973
79,50.377339,-4.150386,1553616975
80,50.377336,-4.15044,1553616978
81,50.377315,-4.150487,1553616981
82,50.377309,-4.150529,1553616985
83,50.37733,-4.15057,1553616987
84,50.377385,-4.15056,1553616994
85,50.377355,-4.150644,1553616996
86,50.377335,-4.150677,1553616997
87,50.377316,-4.150713,1553616998
88,50.377293,-4.150782,1553616999
89,50.377273,-4.150829,1553617000
90,50.377251,-4.150892,1553617001
91,50.377218,-4.15096,1553617003
92,50.377205,-4.151,1553617004
93,50.377197,-4.151053,1553617005
94,50.377197,-4.151116,1553617008
95,50.377223,-4.151139,1553617010
96,50.377232,-4.151181,1553617013
97,50.377251,-4.151231,1553617017
98,50.377255,-4.151283,1553617020
99,50.377264,-4.151331,1553617023
100,50.377279,-4.151375,1553617026
101,50.377289,-4.151429,1553617030
102,50.377313,-4.151476,1553617034
103,50.377326,-4.15153,1553617037
104,50.377326,-4.151576,1553617039
105,50.377329,-4.15162,1553617041
106,50.377333,-4.151676,1553617044
107,50.377336,-4.15174,1553617047
108,50.37734,-4.151785,1553617049
109,50.377343,-4.151833,1553617051
110,50.377343,-4.151876,1553617053
111,50.37735,-4.151939,1553617056
112,50.377355,-4.151982,1553617058
113,50.377354,-4.152039,1553617061
114,50.377352,-4.152093,1553617064
115,50.377346,-4.15214,1553617066
116,50.377359,-4.152185,1553617069
117,50.377364,-4.15223,1553617071
118,50.37736,-4.152286,1553617073
119,50.377358,-4.152355,1553617076
120,50.377351,-4.152412,1553617079
121,50.37735,-4.152468,1553617082
122,50.377359,-4.152528,1553617085
123,50.377367,-4.152571,1553617087
124,50.377383,-4.152626,1553617090
125,50.377392,-4.152684,1553617093
126,50.37739,-4.152727,1553617095
127,50.377397,-4.152781,1553617098
128,50.37741,-4.152823,1553617101
129,50.377416,-4.152864,1553617103
130,50.377418,-4.152927,1553617106
131,50.377423,-4.152981,1553617109
132,50.377427,-4.153038,1553617112
133,50.377427,-4.153095,1553617115
134,50.377433,-4.153153,1553617118
135,50.377452,-4.153189,1553617120
136,50.377471,-4.153245,1553617123
137,50.377483,-4.153286,1553617125
138,50.377492,-4.153344,1553617128
139,50.377494,-4.153412,1553617131
140,50.377501,-4.153481,1553617134
141,50.377517,-4.153528,1553617137
142,50.377521,-4.153578,1553617139
143,50.377527,-4.153623,1553617141
144,50.377544,-4.15367,1553617144
145,50.377549,-4.153723,1553617147
146,50.377554,-4.153765,1553617149
147,50.377558,-4.153817,1553617151
148,50.37757,-4.153877,1553617154
149,50.377585,-4.153917,1553617156
150,50.377597,-4.153972,1553617159
151,50.377609,-4.154011,1553617162
152,50.377622,-4.154061,1553617166
153,50.377637,-4.154107,1553617169
154,50.377653,-4.154158,1553617172
155,50.377666,-4.154204,1553617174
156,50.377689,-4.15425,1553617177
157,50.377706,-4.154299,1553617180
158,50.377728,-4.154343,1553617183
159,50.377746,-4.154394,1553617186
160,50.377777,-4.154433,1553617189
161,50.377798,-4.154473,1553617191
162,50.377815,-4.154526,1553617195
163,50.377835,-4.154568,1553617197
164,50.377861,-4.154594,1553617199
165,50.377889,-4.154614,1553617202
166,50.377894,-4.154672,1553617206
167,50.377872,-4.154698,1553617224
168,50.377856,-4.154735,1553617237
169,50.377876,-4.154764,1553617244
170,50.377897,-4.154792,1553617247
171,50.377925,-4.154838,1553617251
172,50.377946,-4.154873,1553617253
173,50.377973,-4.154906,1553617255
174,50.377992,-4.154952,1553617258
175,50.378011,-4.155002,1553617261
176,50.378025,-4.155051,1553617264
177,50.378032,-4.155101,1553617267
178,50.378039,-4.155143,1553617269
179,50.378052,-4.155191,1553617272
180,50.378063,-4.155233,1553617274
181,50.378077,-4.155278,1553617277
182,50.378089,-4.155319,1553617279
183,50.378109,-4.155365,1553617282
184,50.378133,-4.155397,1553617286
185,50.378138,-4.155446,1553617289
186,50.378146,-4.1555,1553617292
187,50.378144,-4.155553,1553617295
188,50.378144,-4.15561,1553617298
189,50.378151,-4.155668,1553617301
190,50.378152,-4.15573,1553617304
191,50.378153,-4.155787,1553617307
192,50.378153,-4.155831,1553617310
193,50.378149,-4.155891,1553617313
194,50.378155,-4.155945,1553617316
195,50.378152,-4.155991,1553617319
196,50.37816,-4.156047,1553617322
197,50.378169,-4.156101,1553617325
198,50.378182,-4.156145,1553617328
199,50.378196,-4.156186,1553617331
200,50.378191,-4.156253,1553617334
201,50.378187,-4.156324,1553617336
202,50.378179,-4.156375,1553617338
203,50.378177,-4.15642,1553617341
204,50.378188,-4.15647,1553617344
205,50.378185,-4.156528,1553617346
206,50.378177,-4.15659,1553617349
207,50.378181,-4.156638,1553617352
208,50.378172,-4.156707,1553617357
209,50.378166,-4.156751,1553617359
210,50.378159,-4.156808,1553617362
211,50.378155,-4.15685,1553617364
212,50.378149,-4.156901,1553617366
213,50.378128,-4.156958,1553617369
214,50.378108,-4.157001,1553617372
215,50.378091,-4.157033,1553617374
216,50.378074,-4.157085,1553617377
217,50.378057,-4.157126,1553617380
218,50.378045,-4.157165,1553617383
219,50.378047,-4.157218,1553617387
220,50.378044,-4.157286,1553617389
221,50.378036,-4.157338,1553617392
222,50.37803,-4.157379,1553617394
223,50.378044,-4.157424,1553617397
224,50.378049,-4.157467,1553617400
225,50.378046,-4.157522,1553617403
226,50.377913,-4.158117,1553617643
227,50.377891,-4.157965,1553617645
228,50.377899,-4.158011,1553617648
229,50.37789,-4.158057,1553617651
230,50.377875,-4.158108,1553617655
231,50.377861,-4.158146,1553617657
232,50.37785,-4.15819,1553617660
233,50.377833,-4.158245,1553617663
234,50.377819,-4.158297,1553617666
235,50.377802,-4.158346,1553617669
236,50.377793,-4.158396,1553617672
237,50.377778,-4.158444,1553617675
238,50.37777,-4.158486,1553617677
239,50.377761,-4.158527,1553617680
240,50.377749,-4.158592,1553617683
241,50.377742,-4.158633,1553617685
242,50.377737,-4.158681,1553617688
243,50.377727,-4.158738,1553617691
244,50.377716,-4.158795,1553617694
245,50.377707,-4.158835,1553617696
246,50.377699,-4.158877,1553617698
247,50.377692,-4.158939,1553617701
248,50.377686,-4.15899,1553617704
249,50.377672,-4.159032,1553617707
250,50.377654,-4.159072,1553617710
251,50.377634,-4.159103,1553617714
252,50.377622,-4.159148,1553617718
253,50.377614,-4.159208,1553617721
254,50.377611,-4.159261,1553617724
255,50.377606,-4.159307,1553617726
256,50.377596,-4.159353,1553617727
257,50.377586,-4.159407,1553617730
258,50.377579,-4.159462,1553617733
259,50.377568,-4.159517,1553617736
260,50.377562,-4.159574,1553617739
261,50.377553,-4.159614,1553617741
262,50.377542,-4.159656,1553617743
263,50.377528,-4.159708,1553617746
264,50.377517,-4.159766,1553617749
265,50.377508,-4.159821,1553617752
266,50.377501,-4.159877,1553617755
267,50.377493,-4.159918,1553617757
268,50.37749,-4.159961,1553617759
269,50.377485,-4.160009,1553617761
270,50.377475,-4.160078,1553617764
271,50.377468,-4.16013,1553617767
272,50.37746,-4.160177,1553617769
273,50.377453,-4.160223,1553617771
274,50.377444,-4.160272,1553617773
275,50.377432,-4.160329,1553617776
276,50.377426,-4.160371,1553617778
277,50.377414,-4.160422,1553617781
278,50.377409,-4.160477,1553617784
279,50.377402,-4.16052,1553617787
280,50.377403,-4.160566,1553617790
281,50.377393,-4.160625,1553617793
282,50.377383,-4.160668,1553617795
283,50.377378,-4.160714,1553617799
284,50.377375,-4.160761,1553617801
285,50.377369,-4.160811,1553617803
286,50.377364,-4.160855,1553617805
287,50.37738,-4.160891,1553617809
288,50.3774,-4.16093,1553617812
289,50.377412,-4.160974,1553617814
290,50.377442,-4.161018,1553617817
291,50.377476,-4.161043,1553617820
292,50.3775,-4.161059,1553617822
293,50.377534,-4.161087,1553617826
294,50.377557,-4.161111,1553617829
295,50.377587,-4.161135,1553617832
296,50.377624,-4.161161,1553617835
297,50.377659,-4.161188,1553617838
298,50.377696,-4.161202,1553617840
299,50.377725,-4.161212,1553617842
300,50.377759,-4.161233,1553617845
301,50.377789,-4.161254,1553617848
302,50.377816,-4.161271,1553617850
303,50.377842,-4.16129,1553617852
304,50.377877,-4.16132,1553617855
305,50.377904,-4.161353,1553617857
306,50.377934,-4.161377,1553617860
307,50.377968,-4.161396,1553617863
308,50.378001,-4.161407,1553617866
309,50.378032,-4.161422,1553617869
310,50.378063,-4.161444,1553617873
311,50.378093,-4.16149,1553617876
312,50.378121,-4.16152,1553617878
313,50.378147,-4.161541,1553617880
314,50.378175,-4.161571,1553617883
315,50.378207,-4.161608,1553617886
316,50.378239,-4.161641,1553617889
317,50.378268,-4.16166,1553617891
318,50.378294,-4.16167,1553617893
319,50.378328,-4.161698,1553617895
320,50.378362,-4.161718,1553617897
321,50.378386,-4.161743,1553617899
322,50.37842,-4.161745,1553617902
323,50.37845,-4.161751,1553617904
324,50.378483,-4.161756,1553617907
325,50.378514,-4.161752,1553617909
326,50.378543,-4.161746,1553617911
327,50.378576,-4.161779,1553617914
328,50.3786,-4.161823,1553617917
329,50.37862,-4.161862,1553617920
330,50.378643,-4.161893,1553617923
331,50.378677,-4.161919,1553617926
332,50.378704,-4.161932,1553617928
333,50.37873,-4.161956,1553617931
334,50.378756,-4.161976,1553617933
335,50.37878,-4.161996,1553617935
336,50.378816,-4.162027,1553617938
337,50.378844,-4.162043,1553617940
338,50.378873,-4.16207,1553617943
339,50.378901,-4.162083,1553617945
340,50.378925,-4.162106,1553617948
341,50.378948,-4.162135,1553617951
342,50.378979,-4.162155,1553617954
343,50.379006,-4.162173,1553617956
344,50.379033,-4.162196,1553617959
345,50.379074,-4.162199,1553617963
346,50.379111,-4.162204,1553617966
347,50.379133,-4.162237,1553617969
348,50.379156,-4.162288,1553617972
349,50.379188,-4.162309,1553617975
350,50.379222,-4.162326,1553617977
351,50.379253,-4.162343,1553617979
352,50.379279,-4.162367,1553617981
353,50.379309,-4.162386,1553617984
354,50.379333,-4.16242,1553617987
355,50.379355,-4.162452,1553617990
356,50.379381,-4.162466,1553617992
357,50.379405,-4.162503,1553617995
358,50.379433,-4.162525,1553617997
359,50.379463,-4.162542,1553618000
360,50.379502,-4.162559,1553618003
361,50.379529,-4.162591,1553618006
362,50.379554,-4.162623,1553618008
363,50.379579,-4.162644,1553618010
364,50.379607,-4.162671,1553618012
365,50.379643,-4.162699,1553618015
366,50.379669,-4.162722,1553618018
367,50.379691,-4.162754,1553618020
368,50.379724,-4.162783,1553618023
369,50.379758,-4.162811,1553618026
370,50.379785,-4.162833,1553618028
371,50.379815,-4.162848,1553618031
372,50.379852,-4.162857,1553618034
373,50.379886,-4.16287,1553618037
374,50.379918,-4.162889,1553618040
375,50.379947,-4.162912,1553618043
376,50.379973,-4.162934,1553618046
377,50.379998,-4.16296,1553618048
378,50.380028,-4.16298,1553618051
379,50.380059,-4.162996,1553618054
380,50.380092,-4.163022,1553618057
381,50.380121,-4.163046,1553618060
382,50.380156,-4.163068,1553618063
383,50.380189,-4.163094,1553618065
384,50.380219,-4.163109,1553618068
385,50.38025,-4.163121,1553618071
386,50.380281,-4.163149,1553618074
387,50.380315,-4.163172,1553618077
388,50.380366,-4.163201,1553618080
389,50.38039,-4.163223,1553618081
390,50.380427,-4.163247,1553618085
391,50.380461,-4.163263,1553618088
392,50.380484,-4.163297,1553618090
393,50.380516,-4.163318,1553618093
394,50.380554,-4.163329,1553618096
395,50.380578,-4.163355,1553618098
396,50.380603,-4.163378,1553618101
397,50.380634,-4.163408,1553618104
398,50.380667,-4.163428,1553618107
399,50.380699,-4.16345,1553618110
400,50.380727,-4.163469,1553618112
401,50.380755,-4.163484,1553618115
402,50.380786,-4.163505,1553618118
403,50.380812,-4.163518,1553618120
404,50.380848,-4.163541,1553618123
405,50.380873,-4.163559,1553618125
406,50.380898,-4.163582,1553618128
407,50.38093,-4.163609,1553618131
408,50.380965,-4.163635,1553618134
409,50.381001,-4.163659,1553618137
410,50.38104,-4.163678,1553618140
411,50.381076,-4.163698,1553618143
412,50.381109,-4.163716,1553618146
413,50.381135,-4.163733,1553618148
414,50.381163,-4.163756,1553618150
415,50.381193,-4.163778,1553618152
416,50.381219,-4.163795,1553618154
417,50.381245,-4.163817,1553618156
418,50.381278,-4.16383,1553618159
419,50.381309,-4.16382,1553618163
420,50.381332,-4.163863,1553618166
421,50.381353,-4.163899,1553618169
422,50.381385,-4.163914,1553618172
423,50.381418,-4.163944,1553618175
424,50.381446,-4.163962,1553618177
425,50.381477,-4.16399,1553618180
426,50.381508,-4.16401,1553618183
427,50.381544,-4.164027,1553618186
428,50.381578,-4.164051,1553618189
429,50.381618,-4.164074,1553618192
430,50.381652,-4.1641,1553618195
431,50.381681,-4.164136,1553618198
432,50.381718,-4.16415,1553618201
433,50.381743,-4.164164,1553618203
434,50.38177,-4.164177,1553618205
435,50.381808,-4.164195,1553618208
436,50.381831,-4.164223,1553618210
437,50.381858,-4.16426,1553618212
438,50.381882,-4.164282,1553618214
439,50.381907,-4.164312,1553618216
440,50.381945,-4.164335,1553618219
441,50.381972,-4.164348,1553618221
442,50.381999,-4.164359,1553618223
443,50.382028,-4.164382,1553618226
444,50.382059,-4.164411,1553618229
445,50.382098,-4.164429,1553618232
446,50.382139,-4.164445,1553618234
447,50.382166,-4.164461,1553618235
448,50.38219,-4.164491,1553618237
449,50.382222,-4.164476,1553618241
450,50.382249,-4.164456,1553618244
451,50.382286,-4.164458,1553618272
452,50.382311,-4.164483,1553618274
453,50.382327,-4.164522,1553618276
454,50.382343,-4.164562,1553618279
455,50.382367,-4.164592,1553618282
456,50.382391,-4.164617,1553618285
457,50.382425,-4.164652,1553618289
458,50.382471,-4.164667,1553618292
459,50.382522,-4.164682,1553618294
460,50.38255,-4.164692,1553618296
461,50.382579,-4.164699,1553618298
462,50.382614,-4.164717,1553618300
463,50.382639,-4.164747,1553618302
464,50.382661,-4.164772,1553618304
465,50.382685,-4.164815,1553618307
466,50.382704,-4.164862,1553618310
467,50.382731,-4.1649,1553618313
468,50.382761,-4.164936,1553618316
469,50.382787,-4.164963,1553618319
470,50.382815,-4.165008,1553618322
471,50.382844,-4.165036,1553618325
472,50.382866,-4.16507,1553618328
473,50.382888,-4.165101,1553618331
474,50.382905,-4.165134,1553618333
475,50.382924,-4.165165,1553618335
476,50.382953,-4.165201,1553618337
477,50.382967,-4.165238,1553618339
478,50.382976,-4.165293,1553618342
479,50.382992,-4.165351,1553618345
480,50.383016,-4.165384,1553618349
481,50.38304,-4.165411,1553618352
482,50.383066,-4.165441,1553618355
483,50.383097,-4.165474,1553618358
484,50.383133,-4.165515,1553618361
485,50.383171,-4.165548,1553618364
486,50.383199,-4.165571,1553618366
487,50.383226,-4.165597,1553618369
488,50.383256,-4.165627,1553618372
489,50.383285,-4.165655,1553618375
490,50.383319,-4.165687,1553618378
491,50.383358,-4.165714,1553618381
492,50.383382,-4.165734,1553618383
493,50.383409,-4.165745,1553618385
494,50.383445,-4.165761,1553618388
