Column,Latitude,Longitude,Timestamp
495,50.383479,-4.165785,1553618391
496,50.383506,-4.1658,1553618393
497,50.383538,-4.165819,1553618396
498,50.383563,-4.165842,1553618398
499,50.383593,-4.165882,1553618401
500,50.383615,-4.165925,1553618404
501,50.383647,-4.165948,1553618407
502,50.383685,-4.165964,1553618410
503,50.383714,-4.165994,1553618413
504,50.383741,-4.166012,1553618415
505,50.383765,-4.166035,1553618417
506,50.383795,-4.166065,1553618419
507,50.383823,-4.166088,1553618421
508,50.383854,-4.166114,1553618424
509,50.383889,-4.16613,1553618427
510,50.383925,-4.166145,1553618430
511,50.383962,-4.16616,1553618433
512,50.383998,-4.166183,1553618436
513,50.384026,-4.166204,1553618438
514,50.384057,-4.166219,1553618440
515,50.38409,-4.166211,1553618442
516,50.384123,-4.166208,1553618444
517,50.384162,-4.166196,1553618446
518,50.384199,-4.166214,1553618449
519,50.384231,-4.166247,1553618452
520,50.384255,-4.16627,1553618454
521,50.384279,-4.166287,1553618456
522,50.384307,-4.166301,1553618458
523,50.384345,-4.166325,1553618461
0,50.377552,-4.154018,1553788974
1,50.377499,-4.154131,1553788975
2,50.377567,-4.154209,1553788976
3,50.377579,-4.154272,1553788979
4,50.377612,-4.154294,1553788980
5,50.377586,-4.154269,1553788981
6,50.377618,-4.154254,1553788985
7,50.377641,-4.154284,1553788988
8,50.377662,-4.154319,1553788991
9,50.377681,-4.154361,1553788994
10,50.3777,-4.154407,1553788997
11,50.377723,-4.154446,1553789000
12,50.37775,-4.154489,1553789002
13,50.377768,-4.154523,1553789004
14,50.377784,-4.154559,1553789007
15,50.377804,-4.154602,1553789011
16,50.377833,-4.15463,1553789014
17,50.377858,-4.154665,1553789017
18,50.37788,-4.15472,1553789020
19,50.377897,-4.154773,1553789022
20,50.37792,-4.154806,1553789024
21,50.378023,-4.156962,1553789171
22,50.378043,-4.157032,1553789173
23,50.378028,-4.157079,1553789178
24,50.378012,-4.157128,1553789181
25,50.378004,-4.157185,1553789185
26,50.378006,-4.157233,1553789188
27,50.378015,-4.157289,1553789191
28,50.378029,-4.15734,1553789194
29,50.378036,-4.157404,1553789198
30,50.378565,-4.159285,1553789546
31,50.378509,-4.159172,1553789547
32,50.378549,-4.159177,1553789548
33,50.378542,-4.159241,1553789550
34,50.378542,-4.159296,1553789553
35,50.378562,-4.15934,1553789556
36,50.378573,-4.159389,1553789559
37,50.378569,-4.159442,1553789562
38,50.378564,-4.159486,1553789564
39,50.378559,-4.159537,1553789566
40,50.378554,-4.159587,1553789569
41,50.378545,-4.15964,1553789573
42,50.378538,-4.159683,1553789575
43,50.37853,-4.159729,1553789578
44,50.378527,-4.159772,1553789581
45,50.378523,-4.159814,1553789584
46,50.378532,-4.159864,1553789587
47,50.378553,-4.159908,1553789590
48,50.378572,-4.159947,1553789593
49,50.37858,-4.159997,1553789596
50,50.378589,-4.160037,1553789599
51,50.37858,-4.1601,1553789603
52,50.378566,-4.160151,1553789606
53,50.378554,-4.160191,1553789608
54,50.378543,-4.160246,1553789611
55,50.378526,-4.1603,1553789614
56,50.378524,-4.160347,1553789616
57,50.378534,-4.160398,1553789619
58,50.378534,-4.160449,1553789622
59,50.378529,-4.160491,1553789624
60,50.378518,-4.160538,1553789626
61,50.378524,-4.160594,1553789629
62,50.378526,-4.160637,1553789631
63,50.378529,-4.160691,1553789634
64,50.378529,-4.160734,1553789636
65,50.378528,-4.160792,1553789639
66,50.378529,-4.160847,1553789642
67,50.378528,-4.16089,1553789644
68,50.378529,-4.16094,1553789647
69,50.378521,-4.160991,1553789650
70,50.378525,-4.161046,1553789653
71,50.378526,-4.16109,1553789656
72,50.378532,-4.161137,1553789659
73,50.378537,-4.161187,1553789662
74,50.378538,-4.161239,1553789664
75,50.378533,-4.161304,1553789667
76,50.378529,-4.161363,1553789670
77,50.378521,-4.161404,1553789672
78,50.378511,-4.16145,1553789675
79,50.378507,-4.1615,1553789680
80,50.378508,-4.161551,1553789684
81,50.37852,-4.161595,1553789686
82,50.37853,-4.161635,1553789688
83,50.37855,-4.161687,1553789691
84,50.378568,-4.161731,1553789693
85,50.378584,-4.161769,1553789695
86,50.378604,-4.161827,1553789698
87,50.378624,-4.161856,1553789700
88,50.378643,-4.16189,1553789702
89,50.378663,-4.16192,1553789704
90,50.378694,-4.161958,1553789707
91,50.378716,-4.161987,1553789709
92,50.378745,-4.162014,1553789712
93,50.378779,-4.162044,1553789715
94,50.37881,-4.162072,1553789718
95,50.378843,-4.162095,1553789721
96,50.378871,-4.162108,1553789723
97,50.378901,-4.162133,1553789725
98,50.378929,-4.162157,1553789728
99,50.378955,-4.162177,1553789731
100,50.378987,-4.162209,1553789734
101,50.379012,-4.162226,1553789737
102,50.379038,-4.162242,1553789739
103,50.379069,-4.162255,1553789742
104,50.379097,-4.162262,1553789745
105,50.379127,-4.16229,1553789748
106,50.379157,-4.162334,1553789751
107,50.379185,-4.162372,1553789754
108,50.379213,-4.162378,1553789756
109,50.379242,-4.162392,1553789758
110,50.379275,-4.162404,1553789760
111,50.379307,-4.162415,1553789763
112,50.379337,-4.162432,1553789766
113,50.379363,-4.16246,1553789769
114,50.379394,-4.162483,1553789772
115,50.379427,-4.162511,1553789775
116,50.379465,-4.162522,1553789778
117,50.379501,-4.162539,1553789781
118,50.379529,-4.162556,1553789783
119,50.379554,-4.162577,1553789785
120,50.379576,-4.162602,1553789787
121,50.379605,-4.162636,1553789790
122,50.379634,-4.16266,1553789793
123,50.379664,-4.162681,1553789797
124,50.379691,-4.162695,1553789799
125,50.379718,-4.162713,1553789801
126,50.379742,-4.162738,1553789803
127,50.379778,-4.162766,1553789806
128,50.379813,-4.162794,1553789809
129,50.379843,-4.162818,1553789812
130,50.379873,-4.162854,1553789815
131,50.379903,-4.162881,1553789818
132,50.379937,-4.162914,1553789821
133,50.379967,-4.162941,1553789825
134,50.379996,-4.162971,1553789828
135,50.380033,-4.162989,1553789831
136,50.380062,-4.163002,1553789833
137,50.380088,-4.163018,1553789835
138,50.380118,-4.163035,1553789837
139,50.380153,-4.163051,1553789840
140,50.380189,-4.16308,1553789843
141,50.380215,-4.163116,1553789846
142,50.380248,-4.163135,1553789849
143,50.38028,-4.163159,1553789852
144,50.380307,-4.163183,1553789855
145,50.380339,-4.163212,1553789858
146,50.380367,-4.163235,1553789861
147,50.380395,-4.163257,1553789864
148,50.38043,-4.163278,1553789867
149,50.380462,-4.163301,1553789870
150,50.380494,-4.163318,1553789873
151,50.380525,-4.163346,1553789876
152,50.38055,-4.163372,1553789879
153,50.38058,-4.163402,1553789882
154,50.380605,-4.163435,1553789885
155,50.380632,-4.16346,1553789888
156,50.380667,-4.163479,1553789892
157,50.380694,-4.163503,1553789895
158,50.380728,-4.163521,1553789898
159,50.380759,-4.163538,1553789901
160,50.380791,-4.163559,1553789904
161,50.380825,-4.163576,1553789907
162,50.380866,-4.16359,1553789910
163,50.380899,-4.163612,1553789913
164,50.380936,-4.163637,1553789916
165,50.380962,-4.163653,1553789918
166,50.380993,-4.163681,1553789921
167,50.381032,-4.163701,1553789924
168,50.381069,-4.163714,1553789927
169,50.381104,-4.163738,1553789930
170,50.381137,-4.163766,1553789933
171,50.381172,-4.163792,1553789936
172,50.381204,-4.163819,1553789939
173,50.381237,-4.163839,1553789942
174,50.381269,-4.163859,1553789945
175,50.381306,-4.163883,1553789948
176,50.381346,-4.163897,1553789951
177,50.381372,-4.163916,1553789953
178,50.38141,-4.163931,1553789956
179,50.38144,-4.163926,1553789958
180,50.381472,-4.163942,1553789960
181,50.381513,-4.16395,1553789963
182,50.381547,-4.163966,1553789966
183,50.381579,-4.163974,1553789969
184,50.381614,-4.164001,1553789972
185,50.381649,-4.164016,1553789975
186,50.381681,-4.164018,1553789978
187,50.381698,-4.164054,1553789981
188,50.381733,-4.164079,1553789984
189,50.381759,-4.164103,1553789986
190,50.381788,-4.164138,1553789990
191,50.381812,-4.16417,1553789993
192,50.381832,-4.1642,1553789995
193,50.381866,-4.164216,1553789998
194,50.381892,-4.16423,1553790000
195,50.381928,-4.164257,1553790003
196,50.381953,-4.164275,1553790005
197,50.381974,-4.164307,1553790007
198,50.381999,-4.164348,1553790010
199,50.382024,-4.16437,1553790012
200,50.382054,-4.164392,1553790015
201,50.382085,-4.164414,1553790018
202,50.382112,-4.164426,1553790020
203,50.382147,-4.164437,1553790022
204,50.382174,-4.164437,1553790025
205,50.382207,-4.164452,1553790028
206,50.382236,-4.164477,1553790031
207,50.382268,-4.164502,1553790033
208,50.382295,-4.164522,1553790035
209,50.382314,-4.164551,1553790037
210,50.382343,-4.164595,1553790040
211,50.382373,-4.164628,1553790043
212,50.382397,-4.164652,1553790045
213,50.382433,-4.164682,1553790048
214,50.382467,-4.164711,1553790051
215,50.382493,-4.164732,1553790053
216,50.382523,-4.16476,1553790056
217,50.38255,-4.164775,1553790058
218,50.382576,-4.16479,1553790060
219,50.382612,-4.164809,1553790063
220,50.382641,-4.164832,1553790066
221,50.382674,-4.164871,1553790069
222,50.382701,-4.164909,1553790071
223,50.382728,-4.164942,1553790073
224,50.382754,-4.164971,1553790075
225,50.382785,-4.165013,1553790078
226,50.382811,-4.165035,1553790080
227,50.382842,-4.165049,1553790082
228,50.382863,-4.165079,1553790084
229,50.382882,-4.165108,1553790086
230,50.382906,-4.165137,1553790088
231,50.382919,-4.165173,1553790090
232,50.382941,-4.165203,1553790092
233,50.382958,-4.165241,1553790094
234,50.382972,-4.165279,1553790096
235,50.382988,-4.165318,1553790098
236,50.383004,-4.165353,1553790100
237,50.383029,-4.165401,1553790103
238,50.383048,-4.165436,1553790105
239,50.383071,-4.165465,1553790107
240,50.383102,-4.165497,1553790110
241,50.383138,-4.16553,1553790113
242,50.38316,-4.165559,1553790115
243,50.383183,-4.165583,1553790117
244,50.383219,-4.165616,1553790120
245,50.383244,-4.165638,1553790122
246,50.38327,-4.165658,1553790124
247,50.383293,-4.165681,1553790126
248,50.383318,-4.165699,1553790128
249,50.383356,-4.165722,1553790131
250,50.383395,-4.165741,1553790134
251,50.383424,-4.165758,1553790136
252,50.383449,-4.165775,1553790138
253,50.383475,-4.165796,1553790141
254,50.383508,-4.1658,1553790144
255,50.383544,-4.165811,1553790147
256,50.383574,-4.165836,1553790149
257,50.383601,-4.165862,1553790151
258,50.383631,-4.165893,1553790154
259,50.383658,-4.165923,1553790157
260,50.383689,-4.165943,1553790160
261,50.38372,-4.165969,1553790163
262,50.383745,-4.165988,1553790165
263,50.383773,-4.166014,1553790167
264,50.383798,-4.166034,1553790169
265,50.383826,-4.166057,1553790171
266,50.383861,-4.166078,1553790173
267,50.383889,-4.166107,1553790175
268,50.383911,-4.166134,1553790177
269,50.383944,-4.166157,1553790180
270,50.383978,-4.166184,1553790183
271,50.384003,-4.166215,1553790185
272,50.38403,-4.166245,1553790187
273,50.384062,-4.166276,1553790190
274,50.384089,-4.166298,1553790193
275,50.384119,-4.166334,1553790196
276,50.384158,-4.166347,1553790199
277,50.384178,-4.166387,1553790202
278,50.384204,-4.166406,1553790204
279,50.384229,-4.166427,1553790206
280,50.384262,-4.166452,1553790209
281,50.384297,-4.166463,1553790212
282,50.384324,-4.166482,1553790214
283,50.384355,-4.166504,1553790216
284,50.384383,-4.166536,1553790218
285,50.384557,-4.166407,1553791429
286,50.384529,-4.166391,1553791441
287,50.384556,-4.166445,1553791720
288,50.384583,-4.166435,1553791747
289,50.384615,-4.166442,1553791761
290,50.384587,-4.166426,1553791774
291,50.384561,-4.166413,1553791849
0,50.376221,-4.144276,1553873763
1,50.376265,-4.144199,1553873768
2,50.376281,-4.144129,1553873769
3,50.376296,-4.144172,1553873773
4,50.376307,-4.144211,1553873775
5,50.37633,-4.144248,1553873778
6,50.376366,-4.144269,1553873781
7,50.376399,-4.144293,1553873784
8,50.376423,-4.144333,1553873788
9,50.37644,-4.144369,1553873790
10,50.376462,-4.144402,1553873792
11,50.376486,-4.144452,1553873795
12,50.376501,-4.1445,1553873798
13,50.376512,-4.144541,1553873801
14,50.376527,-4.144579,1553873804
15,50.376546,-4.14462,1553873807
16,50.376566,-4.14465,1553873809
17,50.376591,-4.144691,1553873812
18,50.376616,-4.144728,1553873815
19,50.376648,-4.144766,1553873818
20,50.376671,-4.144795,1553873820
21,50.376697,-4.144834,1553873823
22,50.37673,-4.144867,1553873826
23,50.376756,-4.144892,1553873828
24,50.376781,-4.144925,1553873830
25,50.3768,-4.144958,1553873832
26,50.376818,-4.145005,1553873835
27,50.376832,-4.145049,1553873838
28,50.376859,-4.14509,1553873841
29,50.376887,-4.145133,1553873844
30,50.376906,-4.145166,1553873846
31,50.376925,-4.145198,1553873848
32,50.376944,-4.145234,1553873850
33,50.376965,-4.145286,1553873853
34,50.376982,-4.145326,1553873855
35,50.376994,-4.145379,1553873858
36,50.377014,-4.14543,1553873861
37,50.37703,-4.145476,1553873864
38,50.377044,-4.145517,1553873866
39,50.377055,-4.145556,1553873868
40,50.377065,-4.145598,1553873871
41,50.377081,-4.145654,1553873874
42,50.377098,-4.145709,1553873877
43,50.377111,-4.145766,1553873880
44,50.377113,-4.145813,1553873882
45,50.377117,-4.145876,1553873885
46,50.377119,-4.145928,1553873887
47,50.377129,-4.145969,1553873888
48,50.377141,-4.146038,1553873890
49,50.377129,-4.146097,1553873893
50,50.377121,-4.146149,1553873895
51,50.377097,-4.146199,1553873897
52,50.377101,-4.146256,1553873905
53,50.377116,-4.146312,1553873908
54,50.37713,-4.146348,1553873910
55,50.377143,-4.146395,1553873912
56,50.377165,-4.146447,1553873914
57,50.37718,-4.146488,1553873915
58,50.377204,-4.146534,1553873917
59,50.37722,-4.146582,1553873919
60,50.377228,-4.146631,1553873921
61,50.377239,-4.146687,1553873923
62,50.377249,-4.14673,1553873925
63,50.377265,-4.146789,1553873928
64,50.377279,-4.146836,1553873931
65,50.37729,-4.14688,1553873933
66,50.3773,-4.146934,1553873936
67,50.377317,-4.146979,1553873938
68,50.377329,-4.147024,1553873940
69,50.377339,-4.147082,1553873943
70,50.37735,-4.147146,1553873946
71,50.377358,-4.147191,1553873948
72,50.377375,-4.147251,1553873951
73,50.377388,-4.14729,1553873953
74,50.3774,-4.147333,1553873955
75,50.377406,-4.147376,1553873957
76,50.377402,-4.147429,1553873959
77,50.377397,-4.147484,1553873961
78,50.377398,-4.147543,1553873964
79,50.377392,-4.147587,1553873966
80,50.377397,-4.147645,1553873969
81,50.377397,-4.147692,1553873971
82,50.377404,-4.147748,1553873974
83,50.377413,-4.147805,1553873977
84,50.377417,-4.14785,1553873979
85,50.377421,-4.147907,1553873982
86,50.377426,-4.14795,1553873984
87,50.377427,-4.147995,1553873987
88,50.377444,-4.148037,1553873992
89,50.377474,-4.148047,1553873994
90,50.377504,-4.148062,1553873996
91,50.37752,-4.148107,1553873999
92,50.377527,-4.148159,1553874005
93,50.377554,-4.148198,1553874012
94,50.377574,-4.148236,1553874014
95,50.377574,-4.148292,1553874016
96,50.377566,-4.148336,1553874018
97,50.377551,-4.148394,1553874021
98,50.377536,-4.148444,1553874024
99,50.377529,-4.1485,1553874027
100,50.377527,-4.148545,1553874029
101,50.377519,-4.148601,1553874032
102,50.377511,-4.148652,1553874035
103,50.377505,-4.148711,1553874038
104,50.377495,-4.148755,1553874040
105,50.377485,-4.1488,1553874042
106,50.377484,-4.148851,1553874045
107,50.377481,-4.148911,1553874048
108,50.377479,-4.148974,1553874051
109,50.377468,-4.149035,1553874054
110,50.377462,-4.149098,1553874057
111,50.377449,-4.149154,1553874060
112,50.377441,-4.1492,1553874062
113,50.377437,-4.149247,1553874064
114,50.377434,-4.149317,1553874067
115,50.377431,-4.149366,1553874069
116,50.377425,-4.14941,1553874071
117,50.377418,-4.149454,1553874073
118,50.37741,-4.14951,1553874075
119,50.377401,-4.149567,1553874078
120,50.377394,-4.149613,1553874080
121,50.377389,-4.149674,1553874083
122,50.377387,-4.14972,1553874085
123,50.377381,-4.149764,1553874087
124,50.377373,-4.149826,1553874090
125,50.377374,-4.149882,1553874093
126,50.377366,-4.149928,1553874095
127,50.377357,-4.149971,1553874097
128,50.377351,-4.150013,1553874099
129,50.377346,-4.150056,1553874101
130,50.377341,-4.150105,1553874103
131,50.377337,-4.150148,1553874105
132,50.377331,-4.150194,1553874107
133,50.377327,-4.15024,1553874109
134,50.377316,-4.150281,1553874111
135,50.377303,-4.15033,1553874114
136,50.377306,-4.150385,1553874117
137,50.377291,-4.150435,1553874120
138,50.377278,-4.150479,1553874123
139,50.377303,-4.150509,1553874127
140,50.377329,-4.150539,1553874129
141,50.37733,-4.150593,1553874131
142,50.37733,-4.150639,1553874133
143,50.377325,-4.150705,1553874136
144,50.377307,-4.150746,1553874138
145,50.377284,-4.150771,1553874140
146,50.377258,-4.150825,1553874142
147,50.377254,-4.150867,1553874143
148,50.377242,-4.150948,1553874146
149,50.377237,-4.150998,1553874147
150,50.377223,-4.151054,1553874149
151,50.377223,-4.151116,1553874152
152,50.377225,-4.151182,1553874155
153,50.377229,-4.151239,1553874158
154,50.377229,-4.151297,1553874161
155,50.377229,-4.15134,1553874164
156,50.377234,-4.151384,1553874167
157,50.377242,-4.15144,1553874170
158,50.37726,-4.151485,1553874173
159,50.377269,-4.15153,1553874175
160,50.377276,-4.151572,1553874177
161,50.377275,-4.151618,1553874179
162,50.377274,-4.151674,1553874181
163,50.377271,-4.15173,1553874183
164,50.377272,-4.151779,1553874185
165,50.377276,-4.151827,1553874187
166,50.377281,-4.151875,1553874189
167,50.377287,-4.151937,1553874192
168,50.377286,-4.151985,1553874194
169,50.377289,-4.152031,1553874196
170,50.377294,-4.152081,1553874198
171,50.377298,-4.152139,1553874201
172,50.377302,-4.152188,1553874204
173,50.377309,-4.152246,1553874207
174,50.377318,-4.152295,1553874210
175,50.377327,-4.15234,1553874213
176,50.37733,-4.15239,1553874216
177,50.377333,-4.152442,1553874219
